#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DHX8	DHX37	4435074	4438659	9606.ENSP00000262415	9606.ENSP00000311135	0	0	0.372	0.691	0.294	0.325	0	0.924	0.682
DHX8	DHX15	4435074	4440727	9606.ENSP00000262415	9606.ENSP00000336741	0	0	0.429	0.922	0.243	0.457	0	0.894	0.613
DHX8	DHX38	4435074	4435824	9606.ENSP00000262415	9606.ENSP00000268482	0	0	0.437	0.868	0.147	0.457	0	0.958	0.601
DHX8	DHX16	4435074	4444730	9606.ENSP00000262415	9606.ENSP00000365625	0	0	0.442	0.909	0.271	0.174	0	0.868	0.443
DHX33	DHX37	4433307	4438659	9606.ENSP00000225296	9606.ENSP00000311135	0	0	0.428	0.798	0.683	0.692	0	0.698	0.919
DHX33	DHX15	4433307	4440727	9606.ENSP00000225296	9606.ENSP00000336741	0	0	0.446	0.890	0.810	0.692	0	0.762	0.946
DHX33	DHX38	4433307	4435824	9606.ENSP00000225296	9606.ENSP00000268482	0	0	0.429	0.902	0.086	0.325	0	0.591	0.416
DHX37	DHX57	4438659	4448349	9606.ENSP00000311135	9606.ENSP00000405111	0	0	0.397	0.607	0.174	0	0	0.598	0.455
DHX37	DHX15	4438659	4440727	9606.ENSP00000311135	9606.ENSP00000336741	0	0	0.434	0.757	0.857	0.413	0	0.732	0.935
DHX37	DHX34	4438659	4440311	9606.ENSP00000311135	9606.ENSP00000331907	0	0	0.393	0.632	0.232	0.325	0	0.476	0.610
DHX37	DHX36	4438659	4448864	9606.ENSP00000311135	9606.ENSP00000417078	0	0	0.422	0.629	0.156	0	0	0.474	0.401
DHX37	DHX16	4438659	4444730	9606.ENSP00000311135	9606.ENSP00000365625	0	0	0.420	0.728	0.223	0	0	0.680	0.432
DHX37	DHX30	4438659	4448370	9606.ENSP00000311135	9606.ENSP00000405620	0	0	0.409	0.588	0.190	0	0	0.564	0.471
DHX40	DHX37	4434160	4438659	9606.ENSP00000251241	9606.ENSP00000311135	0	0	0.430	0.751	0.230	0.325	0	0.815	0.610
DHX40	DHX15	4434160	4440727	9606.ENSP00000251241	9606.ENSP00000336741	0	0	0.447	0.852	0.178	0.268	0	0.543	0.457
DHX40	DHX38	4434160	4435824	9606.ENSP00000251241	9606.ENSP00000268482	0	0	0.434	0.874	0.093	0.325	0	0.640	0.442
DHX15	DHX9	4440727	4442908	9606.ENSP00000336741	9606.ENSP00000356520	0	0	0.334	0.688	0.372	0	0.900	0.614	0.951
DHX15	DHX16	4440727	4444730	9606.ENSP00000336741	9606.ENSP00000365625	0	0	0.445	0.919	0.164	0	0.900	0.767	0.921
DHX34	DHX15	4440311	4440727	9606.ENSP00000331907	9606.ENSP00000336741	0	0	0.429	0.778	0.178	0.268	0	0.408	0.477
DHX9	DHX36	4442908	4448864	9606.ENSP00000356520	9606.ENSP00000417078	0	0	0.314	0.814	0.117	0	0.900	0.794	0.925
DHX9	DHX16	4442908	4444730	9606.ENSP00000356520	9606.ENSP00000365625	0	0	0.312	0.645	0.116	0	0.900	0.336	0.926
DHX38	DHX37	4435824	4438659	9606.ENSP00000268482	9606.ENSP00000311135	0	0	0.395	0.674	0.195	0	0	0.777	0.469
DHX38	DHX15	4435824	4440727	9606.ENSP00000268482	9606.ENSP00000336741	0	0	0.440	0.896	0.140	0.692	0.900	0.906	0.975
DHX38	DHX34	4435824	4440311	9606.ENSP00000268482	9606.ENSP00000331907	0	0	0.412	0.695	0.114	0.325	0	0.532	0.536
DHX38	DHX9	4435824	4442908	9606.ENSP00000268482	9606.ENSP00000356520	0	0	0.272	0.623	0.105	0	0.900	0.451	0.928
DHX38	DHX16	4435824	4444730	9606.ENSP00000268482	9606.ENSP00000365625	0	0	0.441	0.887	0.669	0.596	0.900	0.892	0.987
DHX38	DHX30	4435824	4448370	9606.ENSP00000268482	9606.ENSP00000405620	0	0	0.381	0.616	0.127	0	0	0.551	0.400
DHX35	DHX37	4434202	4438659	9606.ENSP00000252011	9606.ENSP00000311135	0	0	0.439	0.809	0.194	0.325	0	0.602	0.536
DHX35	DHX15	4434202	4440727	9606.ENSP00000252011	9606.ENSP00000336741	0	0	0.448	0.917	0.178	0.457	0	0.646	0.574
DHX35	DHX38	4434202	4435824	9606.ENSP00000252011	9606.ENSP00000268482	0	0	0.439	0.915	0.086	0.457	0	0.713	0.530
DHX29	DHX37	4434185	4438659	9606.ENSP00000251636	9606.ENSP00000311135	0	0	0.407	0.613	0.147	0	0	0.576	0.430
